Return a shell, CVE-2012-1823 
Return a shell, CVE-2014-3120 
Return a shell, CVE-2015-1427 
Return a shell, CVE-2015-2208 
Return a shell, CVE-2015-3306 
Return a shell, CVE-2015-8103 
Return a shell, CVE-2016-3088 
Return a shell, CVE-2016-9920 
Return a shell, CVE-2016-10033 
Return a shell, CVE-2017-7494 
Return a shell, CVE-2017-8291 
Return a shell, CVE-2017-11610 
Return a shell, CVE-2017-12149 
Return a shell, CVE-2017-12615 
Execute code, CVE-2014-6271 
Execute code, CVE-2015-8562 
Execute code, CVE-2016-3714 
Execute code, CVE-2017-5638 
Execute code, CVE-2017-12794 
Execute code, CVE-2018-16509 
Execute code, CVE-2018-19475 
Execute code, CVE-2019-6116 
Disclose credential information, CVE-2014-0160 
Disclose credential information, CVE-2015-5531 
Disclose credential information, CVE-2017-7529 
Disclose credential information, CVE-2017-8917 
Disclose credential information, CVE-2018-15473 
Disclose credential information, CVE-2020-1938 
Consume excessive CPU, CVE-2014-0050 
Consume excessive CPU, CVE-2016-6515
Crash the application, CVE-2015-5477 
Crash the application, CVE-2016-7434 
Escalate privilege level,CVE-2017-12635
